6	0	-2090690
6	4095	-2487017
6	0	-2090444
6	4095	-2487683
6	0	-2090511
6	4095	-2487766
6	0	-2090728
6	4095	-2487574
6	0	-2090986
6	4095	-2487341
6	0	-2090765
6	4095	-2487463
6	0	-2090404
6	4095	-2487441
6	0	-2090341
6	4095	-2487228
6	0	-2090506
6	4095	-2486947
6	0	-2090484
6	4095	-2487573
6	0	-2090709
6	4095	-2487454
6	0	-2090642
6	4095	-2487186
6	0	-2090468
6	4095	-2487368
6	0	-2090992
6	4095	-2487476
6	0	-2090966
6	4095	-2487897
6	0	-2090841
6	4095	-2487518
6	0	-2090391
6	4095	-2487704
6	0	-2090397
6	4095	-2487048
6	0	-2090576
6	4095	-2487422
6	0	-2090772
6	4095	-2487447
7	0	-2090594
7	4095	-1706133
7	0	-2090118
7	4095	-1705962
7	0	-2090198
7	4095	-1705743
7	0	-2090246
7	4095	-1705367
7	0	-2090028
7	4095	-1705469
7	0	-2089834
7	4095	-1705887
7	0	-2089293
7	4095	-1706111
7	0	-2090055
7	4095	-1705919
7	0	-2090553
7	4095	-1705933
7	0	-2090006
7	4095	-1705960
7	0	-2090340
7	4095	-1706202
7	0	-2090128
7	4095	-1705912
7	0	-2090274
7	4095	-1706092
7	0	-2090745
7	4095	-1706336
7	0	-2090214
7	4095	-1705708
7	0	-2089920
7	4095	-1705878
7	0	-2090071
7	4095	-1706092
7	0	-2089942
7	4095	-1705906
7	0	-2089751
7	4095	-1705798
7	0	-2090543
7	4095	-1706009
8	0	188093
8	4095	-191588
8	0	187081
8	4095	-191960
8	0	187195
8	4095	-191630
8	0	187392
8	4095	-191496
8	0	187407
8	4095	-191313
8	0	187446
8	4095	-190932
8	0	187931
8	4095	-191319
8	0	187436
8	4095	-191221
8	0	187656
8	4095	-191547
8	0	187487
8	4095	-191703
8	0	188148
8	4095	-191100
8	0	187672
8	4095	-191650
8	0	187550
8	4095	-191519
8	0	188011
8	4095	-191379
8	0	187239
8	4095	-191538
8	0	187715
8	4095	-191756
8	0	187306
8	4095	-191905
8	0	187352
8	4095	-191919
8	0	187915
8	4095	-191317
8	0	187477
8	4095	-191481
9	0	187929
9	4095	569964
9	0	187915
9	4095	569541
9	0	188166
9	4095	570007
9	0	187859
9	4095	569518
9	0	187854
9	4095	569713
9	0	188022
9	4095	569704
9	0	187563
9	4095	570147
9	0	187902
9	4095	570227
9	0	188054
9	4095	569889
9	0	188155
9	4095	569850
9	0	187924
9	4095	569996
9	0	188095
9	4095	569923
9	0	187550
9	4095	569855
9	0	188507
9	4095	570121
9	0	187537
9	4095	570121
9	0	188346
9	4095	569865
9	0	188164
9	4095	569856
9	0	188491
9	4095	570302
9	0	188654
9	4095	570032
9	0	188362
9	4095	569834
